timestamp,buyer,seller,symbol,currency,price,quantity,day,mid_price,own_future_mid_t_plus_1,own_forward_return_t_plus_1,own_future_mid_t_plus_3,own_forward_return_t_plus_3,own_future_mid_t_plus_5,own_forward_return_t_plus_5,own_future_mid_t_plus_10,own_forward_return_t_plus_10,own_future_mid_t_plus_20,own_forward_return_t_plus_20,underlying_mid,underlying_future_mid_t_plus_1,underlying_forward_return_t_plus_1,underlying_future_mid_t_plus_3,underlying_forward_return_t_plus_3,underlying_future_mid_t_plus_5,underlying_forward_return_t_plus_5,underlying_future_mid_t_plus_10,underlying_forward_return_t_plus_10,underlying_future_mid_t_plus_20,underlying_forward_return_t_plus_20,is_coupon,strike,mid_price_missing,buy_exec_edge,sell_exec_edge,buy_exec_score,sell_exec_score,delta_proxy,buy_realized_pnl_t_plus_1,sell_realized_pnl_t_plus_1,buy_hit_t_plus_1,sell_hit_t_plus_1,buy_product_score_t_plus_1,sell_product_score_t_plus_1,buy_coupon_underlying_score_t_plus_1,sell_coupon_underlying_score_t_plus_1,buy_coupon_score_t_plus_1,sell_coupon_score_t_plus_1,buy_coupon_underlying_hit_t_plus_1,sell_coupon_underlying_hit_t_plus_1,buy_realized_pnl_t_plus_3,sell_realized_pnl_t_plus_3,buy_hit_t_plus_3,sell_hit_t_plus_3,buy_product_score_t_plus_3,sell_product_score_t_plus_3,buy_coupon_underlying_score_t_plus_3,sell_coupon_underlying_score_t_plus_3,buy_coupon_score_t_plus_3,sell_coupon_score_t_plus_3,buy_coupon_underlying_hit_t_plus_3,sell_coupon_underlying_hit_t_plus_3,buy_realized_pnl_t_plus_5,sell_realized_pnl_t_plus_5,buy_hit_t_plus_5,sell_hit_t_plus_5,buy_product_score_t_plus_5,sell_product_score_t_plus_5,buy_coupon_underlying_score_t_plus_5,sell_coupon_underlying_score_t_plus_5,buy_coupon_score_t_plus_5,sell_coupon_score_t_plus_5,buy_coupon_underlying_hit_t_plus_5,sell_coupon_underlying_hit_t_plus_5,buy_realized_pnl_t_plus_10,sell_realized_pnl_t_plus_10,buy_hit_t_plus_10,sell_hit_t_plus_10,buy_product_score_t_plus_10,sell_product_score_t_plus_10,buy_coupon_underlying_score_t_plus_10,sell_coupon_underlying_score_t_plus_10,buy_coupon_score_t_plus_10,sell_coupon_score_t_plus_10,buy_coupon_underlying_hit_t_plus_10,sell_coupon_underlying_hit_t_plus_10,buy_realized_pnl_t_plus_20,sell_realized_pnl_t_plus_20,buy_hit_t_plus_20,sell_hit_t_plus_20,buy_product_score_t_plus_20,sell_product_score_t_plus_20,buy_coupon_underlying_score_t_plus_20,sell_coupon_underlying_score_t_plus_20,buy_coupon_score_t_plus_20,sell_coupon_score_t_plus_20,buy_coupon_underlying_hit_t_plus_20,sell_coupon_underlying_hit_t_plus_20
137300,Mark 14,Mark 38,VEV_4000,XIRECS,1251.0,3,1,1261.5,1261.5,0.0,1258.5,-3.0,1258.5,-3.0,1256.5,-5.0,1258.5,-3.0,5261.5,5261.5,0.0,5259.0,-2.5,5257.0,-4.5,5256.5,-5.0,5258.5,-3.0,True,4000.0,False,10.5,-10.5,31.5,-31.5,0.9999728063534322,31.5,-31.5,False,False,36.225,-36.225,0.0,-0.0,31.5,-31.5,False,False,22.5,-22.5,False,True,27.225,-27.225,-7.499796047650742,7.499796047650742,15.000203952349258,-15.000203952349258,False,True,22.5,-22.5,False,True,27.225,-27.225,-13.499632885771335,13.499632885771335,9.000367114228665,-9.000367114228665,False,True,16.5,-16.5,False,True,21.225,-21.225,-14.999592095301484,14.999592095301484,1.5004079046985161,-1.5004079046985161,False,True,22.5,-22.5,False,True,27.225,-27.225,-8.99975525718089,8.99975525718089,13.50024474281911,-13.50024474281911,False,True
137600,Mark 38,Mark 14,VEV_4000,XIRECS,1269.0,3,1,1258.5,1260.0,1.5,1257.5,-1.0,1256.5,-2.0,1258.5,0.0,1258.5,0.0,5259.0,5260.0,1.0,5257.5,-1.5,5256.5,-2.5,5258.5,-0.5,5258.5,-0.5,True,4000.0,False,-10.5,10.5,-31.5,31.5,0.9999722338924291,-27.0,27.0,True,False,-31.725,31.725,2.999916701677287,-2.999916701677287,-24.000083298322714,24.000083298322714,True,False,-34.5,34.5,False,True,-39.225,39.225,-4.499875052515931,4.499875052515931,-38.99987505251593,38.99987505251593,False,True,-37.5,37.5,False,True,-42.225,42.225,-7.499791754193217,7.499791754193217,-44.99979175419322,44.99979175419322,False,True,-31.5,31.5,False,False,-36.225,36.225,-1.4999583508386436,1.4999583508386436,-32.99995835083865,32.99995835083865,False,True,-31.5,31.5,False,False,-36.225,36.225,-1.4999583508386436,1.4999583508386436,-32.99995835083865,32.99995835083865,False,True
137800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9942.0,3,1,9950.0,9953.0,3.0,9951.0,1.0,9952.5,2.5,9967.0,17.0,9968.0,18.0,5257.0,5257.5,0.5,5256.5,-0.5,5256.5,-0.5,5256.5,-0.5,5258.5,1.5,False,,False,8.0,-8.0,24.0,-24.0,,33.0,-33.0,True,False,36.6,-36.6,,,,,True,False,27.0,-27.0,True,False,30.6,-30.6,,,,,False,True,31.5,-31.5,True,False,35.1,-35.1,,,,,False,True,75.0,-75.0,True,False,78.6,-78.6,,,,,False,True,78.0,-78.0,True,False,81.6,-81.6,,,,,True,False
138000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5254.0,7,1,5256.5,5256.5,0.0,5256.5,0.0,5257.5,1.0,5258.5,2.0,5258.5,2.0,5256.5,5256.5,0.0,5256.5,0.0,5257.5,1.0,5258.5,2.0,5258.5,2.0,False,,False,2.5,-2.5,17.5,-17.5,,17.5,-17.5,False,False,20.125,-20.125,,,,,False,False,17.5,-17.5,False,False,20.125,-20.125,,,,,False,False,24.5,-24.5,True,False,27.125,-27.125,,,,,True,False,31.5,-31.5,True,False,34.125,-34.125,,,,,True,False,31.5,-31.5,True,False,34.125,-34.125,,,,,True,False
138100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9959.0,2,1,9951.0,9952.0,1.0,9957.0,6.0,9963.0,12.0,9963.0,12.0,9965.0,14.0,5256.5,5255.5,-1.0,5256.5,0.0,5258.5,2.0,5257.5,1.0,5257.5,1.0,False,,False,-8.0,8.0,-16.0,16.0,,-14.0,14.0,True,False,-16.4,16.4,,,,,False,True,-4.0,4.0,True,False,-6.4,6.4,,,,,False,False,8.0,-8.0,True,False,5.6,-5.6,,,,,True,False,8.0,-8.0,True,False,5.6,-5.6,,,,,True,False,12.0,-12.0,True,False,9.6,-9.6,,,,,True,False
139700,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5257.0,8,1,5256.0,5258.5,2.5,5258.5,2.5,5257.5,1.5,5255.5,-0.5,5259.5,3.5,5256.0,5258.5,2.5,5258.5,2.5,5257.5,1.5,5255.5,-0.5,5259.5,3.5,False,,False,-1.0,1.0,-8.0,8.0,,12.0,-12.0,True,False,10.8,-10.8,,,,,True,False,12.0,-12.0,True,False,10.8,-10.8,,,,,True,False,4.0,-4.0,True,False,2.8,-2.8,,,,,True,False,-12.0,12.0,False,True,-13.2,13.2,,,,,False,True,20.0,-20.0,True,False,18.8,-18.8,,,,,True,False
140000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5,1,5258.5,5257.5,-1.0,5256.5,-2.0,5255.5,-3.0,5257.5,-1.0,5259.5,1.0,5258.5,5257.5,-1.0,5256.5,-2.0,5255.5,-3.0,5257.5,-1.0,5259.5,1.0,False,,False,-2.5,2.5,-12.5,12.5,,-17.5,17.5,False,True,-19.375,19.375,,,,,False,True,-22.5,22.5,False,True,-24.375,24.375,,,,,False,True,-27.5,27.5,False,True,-29.375,29.375,,,,,False,True,-17.5,17.5,False,True,-19.375,19.375,,,,,False,True,-7.5,7.5,True,False,-9.375,9.375,,,,,True,False
140100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5260.0,4,1,5257.5,5257.5,0.0,5257.5,0.0,5255.5,-2.0,5258.5,1.0,5259.5,2.0,5257.5,5257.5,0.0,5257.5,0.0,5255.5,-2.0,5258.5,1.0,5259.5,2.0,False,,False,-2.5,2.5,-10.0,10.0,,-10.0,10.0,False,False,-11.5,11.5,,,,,False,False,-10.0,10.0,False,False,-11.5,11.5,,,,,False,False,-18.0,18.0,False,True,-19.5,19.5,,,,,False,True,-6.0,6.0,True,False,-7.5,7.5,,,,,True,False,-2.0,2.0,True,False,-3.5,3.5,,,,,True,False
141000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5260.0,4,1,5257.5,5258.5,1.0,5258.5,1.0,5258.5,1.0,5259.5,2.0,5264.5,7.0,5257.5,5258.5,1.0,5258.5,1.0,5258.5,1.0,5259.5,2.0,5264.5,7.0,False,,False,-2.5,2.5,-10.0,10.0,,-6.0,6.0,True,False,-7.5,7.5,,,,,True,False,-6.0,6.0,True,False,-7.5,7.5,,,,,True,False,-6.0,6.0,True,False,-7.5,7.5,,,,,True,False,-2.0,2.0,True,False,-3.5,3.5,,,,,True,False,18.0,-18.0,True,False,16.5,-16.5,,,,,True,False
142000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5262.0,6,1,5259.5,5259.5,0.0,5261.0,1.5,5262.5,3.0,5264.5,5.0,5262.0,2.5,5259.5,5259.5,0.0,5261.0,1.5,5262.5,3.0,5264.5,5.0,5262.0,2.5,False,,False,-2.5,2.5,-15.0,15.0,,-15.0,15.0,False,False,-17.25,17.25,,,,,False,False,-6.0,6.0,True,False,-8.25,8.25,,,,,True,False,3.0,-3.0,True,False,0.75,-0.75,,,,,True,False,15.0,-15.0,True,False,12.75,-12.75,,,,,True,False,0.0,0.0,True,False,-2.25,2.25,,,,,True,False
144500,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5258.0,5,1,5260.5,5262.5,2.0,5260.5,0.0,5261.0,0.5,5261.5,1.0,5263.5,3.0,5260.5,5262.5,2.0,5260.5,0.0,5261.0,0.5,5261.5,1.0,5263.5,3.0,False,,False,2.5,-2.5,12.5,-12.5,,22.5,-22.5,True,False,24.375,-24.375,,,,,True,False,12.5,-12.5,False,False,14.375,-14.375,,,,,False,False,15.0,-15.0,True,False,16.875,-16.875,,,,,True,False,17.5,-17.5,True,False,19.375,-19.375,,,,,True,False,27.5,-27.5,True,False,29.375,-29.375,,,,,True,False
145500,Mark 01,Mark 22,VEV_5400,XIRECS,19.0,2,1,19.5,19.5,0.0,20.0,0.5,20.0,0.5,20.0,0.5,21.0,1.5,5261.5,5262.5,1.0,5263.5,2.0,5264.0,2.5,5263.5,2.0,5268.5,7.0,True,5400.0,False,0.5,-0.5,1.0,-1.0,0.2397288475067619,1.0,-1.0,False,False,1.15,-1.15,0.4794576950135238,-0.4794576950135238,1.4794576950135239,-1.4794576950135239,True,False,2.0,-2.0,True,False,2.15,-2.15,0.9589153900270476,-0.9589153900270476,2.9589153900270477,-2.9589153900270477,True,False,2.0,-2.0,True,False,2.15,-2.15,1.1986442375338096,-1.1986442375338096,3.1986442375338093,-3.1986442375338093,True,False,2.0,-2.0,True,False,2.15,-2.15,0.9589153900270476,-0.9589153900270476,2.9589153900270477,-2.9589153900270477,True,False,4.0,-4.0,True,False,4.15,-4.15,3.356203865094667,-3.356203865094667,7.356203865094667,-7.356203865094667,True,False
145500,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,2,1,8.5,8.5,0.0,8.5,0.0,8.5,0.0,8.5,0.0,9.5,1.0,5261.5,5262.5,1.0,5263.5,2.0,5264.0,2.5,5263.5,2.0,5268.5,7.0,True,5500.0,False,0.5,-0.5,1.0,-1.0,0.12052160153571954,1.0,-1.0,False,False,1.15,-1.15,0.2410432030714391,-0.2410432030714391,1.2410432030714391,-1.2410432030714391,True,False,1.0,-1.0,False,False,1.15,-1.15,0.4820864061428782,-0.4820864061428782,1.4820864061428782,-1.4820864061428782,True,False,1.0,-1.0,False,False,1.15,-1.15,0.6026080076785977,-0.6026080076785977,1.6026080076785978,-1.6026080076785978,True,False,1.0,-1.0,False,False,1.15,-1.15,0.4820864061428782,-0.4820864061428782,1.4820864061428782,-1.4820864061428782,True,False,3.0,-3.0,True,False,3.15,-3.15,1.6873024215000736,-1.6873024215000736,4.687302421500074,-4.687302421500074,True,False
145500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5261.5,5262.5,1.0,5263.5,2.0,5264.0,2.5,5263.5,2.0,5268.5,7.0,True,6000.0,False,0.5,-0.5,1.0,-1.0,0.002120106356004926,1.0,-1.0,False,False,1.15,-1.15,0.004240212712009852,-0.004240212712009852,1.0042402127120098,-1.0042402127120098,True,False,1.0,-1.0,False,False,1.15,-1.15,0.008480425424019705,-0.008480425424019705,1.0084804254240196,-1.0084804254240196,True,False,1.0,-1.0,False,False,1.15,-1.15,0.010600531780024632,-0.010600531780024632,1.0106005317800246,-1.0106005317800246,True,False,1.0,-1.0,False,False,1.15,-1.15,0.008480425424019705,-0.008480425424019705,1.0084804254240196,-1.0084804254240196,True,False,1.0,-1.0,False,False,1.15,-1.15,0.029681488984068964,-0.029681488984068964,1.0296814889840689,-1.0296814889840689,True,False
145500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5261.5,5262.5,1.0,5263.5,2.0,5264.0,2.5,5263.5,2.0,5268.5,7.0,True,6500.0,False,0.5,-0.5,1.0,-1.0,3.293856914283568e-05,1.0,-1.0,False,False,1.15,-1.15,6.587713828567136e-05,-6.587713828567136e-05,1.0000658771382858,-1.0000658771382858,True,False,1.0,-1.0,False,False,1.15,-1.15,0.00013175427657134272,-0.00013175427657134272,1.0001317542765713,-1.0001317542765713,True,False,1.0,-1.0,False,False,1.15,-1.15,0.0001646928457141784,-0.0001646928457141784,1.0001646928457142,-1.0001646928457142,True,False,1.0,-1.0,False,False,1.15,-1.15,0.00013175427657134272,-0.00013175427657134272,1.0001317542765713,-1.0001317542765713,True,False,1.0,-1.0,False,False,1.15,-1.15,0.0004611399679996995,-0.0004611399679996995,1.0004611399679997,-1.0004611399679997,True,False
145600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9962.0,5,1,9954.0,9958.0,4.0,9958.0,4.0,9957.0,3.0,9956.0,2.0,9964.0,10.0,5262.5,5262.5,0.0,5262.5,0.0,5263.5,1.0,5262.5,0.0,5268.5,6.0,False,,False,-8.0,8.0,-40.0,40.0,,-20.0,20.0,True,False,-26.0,26.0,,,,,False,False,-20.0,20.0,True,False,-26.0,26.0,,,,,False,False,-25.0,25.0,True,False,-31.0,31.0,,,,,True,False,-30.0,30.0,True,False,-36.0,36.0,,,,,False,False,10.0,-10.0,True,False,4.0,-4.0,,,,,True,False
146500,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9963.0,6,1,9955.0,9956.0,1.0,9957.0,2.0,9959.0,4.0,9961.0,6.0,9964.0,9.0,5263.5,5262.5,-1.0,5263.0,-0.5,5265.0,1.5,5268.5,5.0,5264.5,1.0,False,,False,-8.0,8.0,-48.0,48.0,,-42.0,42.0,True,False,-49.2,49.2,,,,,False,True,-36.0,36.0,True,False,-43.2,43.2,,,,,False,True,-24.0,24.0,True,False,-31.2,31.2,,,,,True,False,-12.0,12.0,True,False,-19.2,19.2,,,,,True,False,6.0,-6.0,True,False,-1.1999999999999993,1.1999999999999993,,,,,True,False
146700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5260.0,7,1,5262.5,5263.0,0.5,5265.0,2.5,5265.5,3.0,5268.5,6.0,5264.5,2.0,5262.5,5263.0,0.5,5265.0,2.5,5265.5,3.0,5268.5,6.0,5264.5,2.0,False,,False,2.5,-2.5,17.5,-17.5,,21.0,-21.0,True,False,23.625,-23.625,,,,,True,False,35.0,-35.0,True,False,37.625,-37.625,,,,,True,False,38.5,-38.5,True,False,41.125,-41.125,,,,,True,False,59.5,-59.5,True,False,62.125,-62.125,,,,,True,False,31.5,-31.5,True,False,34.125,-34.125,,,,,True,False
147900,Mark 14,Mark 38,VEV_4000,XIRECS,1256.0,1,1,1267.0,1267.5,0.5,1265.0,-2.0,1264.5,-2.5,1265.0,-2.0,1266.5,-0.5,5268.5,5267.5,-1.0,5265.0,-3.5,5264.5,-4.0,5265.0,-3.5,5266.5,-2.0,True,4000.0,False,11.0,-11.0,11.0,-11.0,0.9999743472296526,11.5,-11.5,True,False,13.15,-13.15,-0.9999743472296526,0.9999743472296526,10.500025652770347,-10.500025652770347,False,True,9.0,-9.0,False,True,10.65,-10.65,-3.499910215303784,3.499910215303784,5.5000897846962165,-5.5000897846962165,False,True,8.5,-8.5,False,True,10.15,-10.15,-3.9998973889186105,3.9998973889186105,4.50010261108139,-4.50010261108139,False,True,9.0,-9.0,False,True,10.65,-10.65,-3.499910215303784,3.499910215303784,5.5000897846962165,-5.5000897846962165,False,True,10.5,-10.5,False,True,12.15,-12.15,-1.9999486944593052,1.9999486944593052,8.500051305540694,-8.500051305540694,False,True
148000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9972.0,3,1,9964.0,9963.0,-1.0,9963.0,-1.0,9964.0,0.0,9965.0,1.0,9965.0,1.0,5267.5,5266.5,-1.0,5266.5,-1.0,5264.5,-3.0,5265.5,-2.0,5267.0,-0.5,False,,False,-8.0,8.0,-24.0,24.0,,-27.0,27.0,False,True,-30.6,30.6,,,,,False,True,-27.0,27.0,False,True,-30.6,30.6,,,,,False,True,-24.0,24.0,False,False,-27.6,27.6,,,,,False,True,-21.0,21.0,True,False,-24.6,24.6,,,,,False,True,-21.0,21.0,True,False,-24.6,24.6,,,,,False,True
148300,Mark 22,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5265.0,4,1,5266.5,5264.5,-2.0,5264.5,-2.0,5262.5,-4.0,5265.5,-1.0,5266.5,0.0,5266.5,5264.5,-2.0,5264.5,-2.0,5262.5,-4.0,5265.5,-1.0,5266.5,0.0,False,,False,1.5,-1.5,6.0,-6.0,,-2.0,2.0,False,True,-1.1,1.1,,,,,False,True,-2.0,2.0,False,True,-1.1,1.1,,,,,False,True,-10.0,10.0,False,True,-9.1,9.1,,,,,False,True,2.0,-2.0,False,True,2.9,-2.9,,,,,False,True,6.0,-6.0,False,False,6.9,-6.9,,,,,False,False
150600,Mark 01,Mark 22,VEV_5300,XIRECS,53.0,2,1,54.0,53.5,-0.5,54.0,0.0,54.0,0.0,52.0,-2.0,50.0,-4.0,5265.5,5265.5,0.0,5265.5,0.0,5266.0,0.5,5260.5,-5.0,5256.5,-9.0,True,5300.0,False,1.0,-1.0,2.0,-2.0,0.42861601832306767,1.0,-1.0,False,True,1.3,-1.3,0.0,-0.0,1.0,-1.0,False,False,2.0,-2.0,False,False,2.3,-2.3,0.0,-0.0,2.0,-2.0,False,False,2.0,-2.0,False,False,2.3,-2.3,0.42861601832306767,-0.42861601832306767,2.428616018323068,-2.428616018323068,True,False,-2.0,2.0,False,True,-1.7,1.7,-4.286160183230677,4.286160183230677,-6.286160183230677,6.286160183230677,False,True,-6.0,6.0,False,True,-5.7,5.7,-7.715088329815218,7.715088329815218,-13.715088329815218,13.715088329815218,False,True
150600,Mark 01,Mark 22,VEV_5400,XIRECS,20.0,2,1,20.5,20.0,-0.5,20.5,0.0,20.5,0.0,19.5,-1.0,18.5,-2.0,5265.5,5265.5,0.0,5265.5,0.0,5266.0,0.5,5260.5,-5.0,5256.5,-9.0,True,5400.0,False,0.5,-0.5,1.0,-1.0,0.2458567414933472,0.0,0.0,False,True,0.15,-0.15,0.0,-0.0,0.0,0.0,False,False,1.0,-1.0,False,False,1.15,-1.15,0.0,-0.0,1.0,-1.0,False,False,1.0,-1.0,False,False,1.15,-1.15,0.2458567414933472,-0.2458567414933472,1.2458567414933472,-1.2458567414933472,True,False,-1.0,1.0,False,True,-0.85,0.85,-2.458567414933472,2.458567414933472,-3.458567414933472,3.458567414933472,False,True,-3.0,3.0,False,True,-2.85,2.85,-4.425421346880249,4.425421346880249,-7.425421346880249,7.425421346880249,False,True
150600,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,2,1,8.5,8.5,0.0,8.5,0.0,8.5,0.0,8.5,0.0,8.0,-0.5,5265.5,5265.5,0.0,5265.5,0.0,5266.0,0.5,5260.5,-5.0,5256.5,-9.0,True,5500.0,False,0.5,-0.5,1.0,-1.0,0.12409973589292961,1.0,-1.0,False,False,1.15,-1.15,0.0,-0.0,1.0,-1.0,False,False,1.0,-1.0,False,False,1.15,-1.15,0.0,-0.0,1.0,-1.0,False,False,1.0,-1.0,False,False,1.15,-1.15,0.12409973589292961,-0.12409973589292961,1.1240997358929297,-1.1240997358929297,True,False,1.0,-1.0,False,False,1.15,-1.15,-1.2409973589292962,1.2409973589292962,-0.2409973589292962,0.2409973589292962,False,True,0.0,0.0,False,True,0.15,-0.15,-2.233795246072733,2.233795246072733,-2.233795246072733,2.233795246072733,False,True
150600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5265.5,5265.5,0.0,5265.5,0.0,5266.0,0.5,5260.5,-5.0,5256.5,-9.0,True,6000.0,False,0.5,-0.5,1.0,-1.0,0.002191810095398994,1.0,-1.0,False,False,1.15,-1.15,0.0,-0.0,1.0,-1.0,False,False,1.0,-1.0,False,False,1.15,-1.15,0.0,-0.0,1.0,-1.0,False,False,1.0,-1.0,False,False,1.15,-1.15,0.002191810095398994,-0.002191810095398994,1.002191810095399,-1.002191810095399,True,False,1.0,-1.0,False,False,1.15,-1.15,-0.02191810095398994,0.02191810095398994,0.9780818990460101,-0.9780818990460101,False,True,1.0,-1.0,False,False,1.15,-1.15,-0.03945258171718189,0.03945258171718189,0.9605474182828181,-0.9605474182828181,False,True
150600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5265.5,5265.5,0.0,5265.5,0.0,5266.0,0.5,5260.5,-5.0,5256.5,-9.0,True,6500.0,False,0.5,-0.5,1.0,-1.0,3.405498766199311e-05,1.0,-1.0,False,False,1.15,-1.15,0.0,-0.0,1.0,-1.0,False,False,1.0,-1.0,False,False,1.15,-1.15,0.0,-0.0,1.0,-1.0,False,False,1.0,-1.0,False,False,1.15,-1.15,3.405498766199311e-05,-3.405498766199311e-05,1.000034054987662,-1.000034054987662,True,False,1.0,-1.0,False,False,1.15,-1.15,-0.00034054987661993105,0.00034054987661993105,0.9996594501233801,-0.9996594501233801,False,True,1.0,-1.0,False,False,1.15,-1.15,-0.0006129897779158759,0.0006129897779158759,0.9993870102220841,-0.9993870102220841,False,True
150700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5268.0,7,1,5265.5,5265.5,0.0,5265.5,0.0,5266.5,1.0,5260.5,-5.0,5257.0,-8.5,5265.5,5265.5,0.0,5265.5,0.0,5266.5,1.0,5260.5,-5.0,5257.0,-8.5,False,,False,-2.5,2.5,-17.5,17.5,,-17.5,17.5,False,False,-20.125,20.125,,,,,False,False,-17.5,17.5,False,False,-20.125,20.125,,,,,False,False,-10.5,10.5,True,False,-13.125,13.125,,,,,True,False,-52.5,52.5,False,True,-55.125,55.125,,,,,False,True,-77.0,77.0,False,True,-79.625,79.625,,,,,False,True
151100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9945.0,4,1,9953.0,9952.0,-1.0,9953.0,0.0,9956.0,3.0,9952.0,-1.0,9955.0,2.0,5266.0,5266.5,0.5,5263.5,-2.5,5260.5,-5.5,5258.5,-7.5,5257.5,-8.5,False,,False,8.0,-8.0,32.0,-32.0,,28.0,-28.0,False,True,32.8,-32.8,,,,,True,False,32.0,-32.0,False,False,36.8,-36.8,,,,,False,True,44.0,-44.0,True,False,48.8,-48.8,,,,,False,True,28.0,-28.0,False,True,32.8,-32.8,,,,,False,True,40.0,-40.0,True,False,44.8,-44.8,,,,,False,True
151200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9944.0,6,1,9952.0,9951.0,-1.0,9954.0,2.0,9952.0,0.0,9953.5,1.5,9957.0,5.0,5266.5,5264.5,-2.0,5260.5,-6.0,5260.5,-6.0,5259.5,-7.0,5256.5,-10.0,False,,False,8.0,-8.0,48.0,-48.0,,42.0,-42.0,False,True,49.2,-49.2,,,,,False,True,60.0,-60.0,True,False,67.2,-67.2,,,,,False,True,48.0,-48.0,False,False,55.2,-55.2,,,,,False,True,57.0,-57.0,True,False,64.2,-64.2,,,,,False,True,78.0,-78.0,True,False,85.2,-85.2,,,,,False,True
151400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5261.0,7,1,5263.5,5260.5,-3.0,5260.5,-3.0,5260.0,-3.5,5256.5,-7.0,5256.5,-7.0,5263.5,5260.5,-3.0,5260.5,-3.0,5260.0,-3.5,5256.5,-7.0,5256.5,-7.0,False,,False,2.5,-2.5,17.5,-17.5,,-3.5,3.5,False,True,-0.875,0.875,,,,,False,True,-3.5,3.5,False,True,-0.875,0.875,,,,,False,True,-7.0,7.0,False,True,-4.375,4.375,,,,,False,True,-31.5,31.5,False,True,-28.875,28.875,,,,,False,True,-31.5,31.5,False,True,-28.875,28.875,,,,,False,True
152700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9944.0,5,1,9952.0,9954.0,2.0,9953.0,1.0,9957.0,5.0,9955.0,3.0,9955.0,3.0,5257.0,5256.5,-0.5,5256.5,-0.5,5256.5,-0.5,5257.0,0.0,5254.5,-2.5,False,,False,8.0,-8.0,40.0,-40.0,,50.0,-50.0,True,False,56.0,-56.0,,,,,False,True,45.0,-45.0,True,False,51.0,-51.0,,,,,False,True,65.0,-65.0,True,False,71.0,-71.0,,,,,False,True,55.0,-55.0,True,False,61.0,-61.0,,,,,False,False,55.0,-55.0,True,False,61.0,-61.0,,,,,False,True
153000,Mark 01,Mark 22,VEV_5400,XIRECS,18.0,4,1,18.5,18.5,0.0,18.5,0.0,18.5,0.0,17.5,-1.0,18.0,-0.5,5256.5,5257.5,1.0,5255.5,-1.0,5255.0,-1.5,5251.5,-5.0,5253.5,-3.0,True,5400.0,False,0.5,-0.5,2.0,-2.0,0.23221727251522867,2.0,-2.0,False,False,2.3,-2.3,0.9288690900609147,-0.9288690900609147,2.928869090060915,-2.928869090060915,True,False,2.0,-2.0,False,False,2.3,-2.3,-0.9288690900609147,0.9288690900609147,1.0711309099390853,-1.0711309099390853,False,True,2.0,-2.0,False,False,2.3,-2.3,-1.393303635091372,1.393303635091372,0.6066963649086281,-0.6066963649086281,False,True,-2.0,2.0,False,True,-1.7,1.7,-4.644345450304574,4.644345450304574,-6.644345450304574,6.644345450304574,False,True,0.0,0.0,False,True,0.3,-0.3,-2.786607270182744,2.786607270182744,-2.786607270182744,2.786607270182744,False,True
